"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"O97531",2.28754961201651,1.27086089556473,0.254172179112946,1.01668871645178,0.254172179112946,0.762516537338837,1.77920525379062,3.30423832846829,0.762516537338837,2.03337743290356,3.30423832846829,1.52503307467767,0.254172179112946,2.54172179112946,0.508344358225891,2.03337743290356,2.03337743290356,1.01668871645178,1.27086089556473,3.05006614935535,0.0223460824896721,0.025581928825054,0.024179927638754,0.0238589542178612,0.023082793898017,0.0230718659495913,0.0263906460106078,0.02362654687474,0.0250125293977096,0.0260459851474712,0.0245397133717792,0.0237007032232576,0.0290827597288719,0.0273091148274381,0.0270891161705206,0.0223917109584931,0.0243063981380568,0.0249702348406084,0.0226670743276465,0.0259280756758587,0.0269971618938579,0.0263454641049283,0.0253859494646576,0.0226712810161941,0.0248867799422419,0.0268533124863685,0.0217946174392826,0.0236043756519766,0.0257814809918759,0.0263252361836619
"A2BDX4",2.26105900308574,1.69579425231431,0.282632375385718,0.565264750771435,0.565264750771435,1.97842662770002,0.847897126157153,1.41316187692859,0.282632375385718,2.26105900308574,4.23948563078577,0.282632375385718,1.13052950154287,1.97842662770002,1.69579425231431,2.54369137847146,1.97842662770002,0.565264750771435,1.13052950154287,2.54369137847146,0.0209393635144489,0.0227152729443024,0.0226217394667565,0.0216309908609776,0.0200134153914152,0.0213284249597089,0.0219556093671587,0.0213153918412097,0.0218897719062533,0.0238944126536053,0.0210145537948096,0.0270434081710308,0.0275412373950004,0.0233311597888742,0.024118626864142,0.0254729105287735,0.0259803987405678,0.0251633413022939,0.0244012804232183,0.0266925351601605,0.0263240958780949,0.0259088209267275,0.0247414632264145,0.0256105777139483,0.0225003874908855,0.0257228269130671,0.026216270148203,0.0235485877984348,0.0207725308498811,0.0269582185939182
"D4AD53",2.26105900308574,1.69579425231431,0.282632375385718,0.565264750771435,0.565264750771435,1.97842662770002,0.847897126157153,1.41316187692859,0.282632375385718,2.26105900308574,4.23948563078577,0.282632375385718,1.13052950154287,1.97842662770002,1.69579425231431,2.54369137847146,1.97842662770002,0.565264750771435,1.13052950154287,2.54369137847146,0.0209393635144489,0.0227152729443024,0.0226217394667565,0.0216309908609776,0.0200134153914152,0.0213284249597089,0.0219556093671587,0.0213153918412097,0.0218897719062533,0.0238944126536053,0.0210145537948096,0.0270434081710308,0.0275412373950004,0.0233311597888742,0.024118626864142,0.0254729105287735,0.0259803987405678,0.0251633413022939,0.0244012804232183,0.0266925351601605,0.0263240958780949,0.0259088209267275,0.0247414632264145,0.0256105777139483,0.0225003874908855,0.0257228269130671,0.026216270148203,0.0235485877984348,0.0207725308498811,0.0269582185939182
"P08510",2.48926130916573,0.829753769721911,0.829753769721911,0.829753769721911,0.276584589907304,1.65950753944382,0.276584589907304,2.76584589907304,0.276584589907304,2.21267671925843,2.76584589907304,0.829753769721911,1.10633835962921,2.76584589907304,1.10633835962921,2.21267671925843,1.93609212935113,0.829753769721911,1.10633835962921,3.59559966879495,0.0203030949747454,0.0244552935915731,0.0219747126379805,0.0220365980914112,0.0223189434058653,0.0228074751533443,0.0222815953309613,0.0218570862845441,0.0225219524565019,0.0253898999370979,0.023407764928232,0.0255138071224393,0.0241398915087542,0.0242196646748963,0.0257835993032697,0.0240642714436789,0.0252762958605515,0.0274186147166685,0.0228669803644896,0.0240328134568045,0.026740583957767,0.0269520149874662,0.0245365910209906,0.0234082689899341,0.0240906122317871,0.0271934992887911,0.0240301747689359,0.0246407299434717,0.023999372534056,0.0251532071256873
"O88943",2.6857374941939,1.46494772410576,0.488315908035254,1.22078977008813,0.244157954017627,0.976631816070508,0.976631816070508,3.17405340222915,0.976631816070508,1.70910567812339,4.39484317231728,1.46494772410576,0.488315908035254,1.70910567812339,0.488315908035254,1.22078977008813,2.19742158615864,1.22078977008813,1.46494772410576,1.46494772410576,0.0237137663090463,0.0240733335571101,0.0223315063926219,0.0226635715271933,0.0232803298786211,0.0243439672518774,0.0241007551702605,0.0235438710637219,0.0251461351599572,0.0284447570912927,0.0257934320884784,0.0234084999627207,0.0289271848321456,0.0274937546746438,0.0271387807320098,0.0246196173830805,0.0255529062226614,0.0257119830098546,0.0242651133989392,0.0252808727087969,0.0278941751621173,0.0290377211424366,0.0238460904355822,0.0227206695498908,0.0254442346315574,0.0284459208787891,0.0233419808205196,0.0228500026304567,0.0251554692619696,0.0272716430540209
"O43526",2.6857374941939,1.46494772410576,0.488315908035254,1.22078977008813,0.244157954017627,0.976631816070508,0.976631816070508,3.17405340222915,0.976631816070508,1.70910567812339,4.39484317231728,1.46494772410576,0.488315908035254,1.70910567812339,0.488315908035254,1.22078977008813,2.19742158615864,1.22078977008813,1.46494772410576,1.46494772410576,0.0237137663090463,0.0240733335571101,0.0223315063926219,0.0226635715271933,0.0232803298786211,0.0243439672518774,0.0241007551702605,0.0235438710637219,0.0251461351599572,0.0284447570912927,0.0257934320884784,0.0234084999627207,0.0289271848321456,0.0274937546746438,0.0271387807320098,0.0246196173830805,0.0255529062226614,0.0257119830098546,0.0242651133989392,0.0252808727087969,0.0278941751621173,0.0290377211424366,0.0238460904355822,0.0227206695498908,0.0254442346315574,0.0284459208787891,0.0233419808205196,0.0228500026304567,0.0251554692619696,0.0272716430540209
"Q9QYU3",2.45137322716736,1.36187401509298,0,0.544749606037191,0.272374803018595,1.08949921207438,0.272374803018595,1.63424881811157,0.817124409055786,1.08949921207438,4.08562204527893,0.272374803018595,1.08949921207438,1.90662362113017,1.36187401509298,3.26849763622314,1.08949921207438,0.544749606037191,0.817124409055786,2.45137322716736,0.0205126561535777,0.0242022104510367,0.0222727702006605,0.0223524260705106,0.0217674417953991,0.0207768851376017,0.0216040550450797,0.0228678642384347,0.0227403923683715,0.0234285450770006,0.0218991019389651,0.0271091237149954,0.0274945154763189,0.0231216891411984,0.0249501969646969,0.027008179733201,0.0263115501268859,0.0264207800270551,0.0274945135979594,0.0278021800943519,0.0262449969605399,0.0256317036278696,0.025105398664759,0.0244976924242875,0.0218138114052635,0.0261820230523396,0.0233236425918888,0.0239389245393555,0.023747943833345,0.0250019825284555
"Q9NR82",2.44407341321492,1.46644404792895,0.244407341321492,0.977629365285967,0,0.977629365285967,0.733222023964476,3.17729543717939,0.733222023964476,1.71085138925044,4.64373948510835,1.71085138925044,0.488814682642984,1.95525873057193,0.488814682642984,1.95525873057193,2.19966607189343,1.22203670660746,1.22203670660746,1.71085138925044,0.0231927910049398,0.0247530787537951,0.0225067719815987,0.0235066189151565,0.0228369616472572,0.0241306440801418,0.0248301507171626,0.0232260246277395,0.0255523477065097,0.0274188051579688,0.0248201044200721,0.024005698019015,0.0280818779877329,0.0270069370055976,0.0274523856113972,0.0236845643330598,0.0240776883743424,0.0250869135031681,0.0223913091260539,0.0269334271460612,0.0285706546880186,0.0281596171529457,0.0256935138133019,0.0227168630739817,0.0242351794992416,0.0294741436775312,0.0238449003718132,0.023375040213387,0.0264987235362694,0.0275289225332479
"Q9JK45",2.44407341321492,1.46644404792895,0.244407341321492,0.977629365285967,0,0.977629365285967,0.733222023964476,3.17729543717939,0.733222023964476,1.71085138925044,4.64373948510835,1.71085138925044,0.488814682642984,1.95525873057193,0.488814682642984,1.95525873057193,2.19966607189343,1.22203670660746,1.22203670660746,1.71085138925044,0.0231927910049398,0.0247530787537951,0.0225067719815987,0.0235066189151565,0.0228369616472572,0.0241306440801418,0.0248301507171626,0.0232260246277395,0.0255523477065097,0.0274188051579688,0.0248201044200721,0.024005698019015,0.0280818779877329,0.0270069370055976,0.0274523856113972,0.0236845643330598,0.0240776883743424,0.0250869135031681,0.0223913091260539,0.0269334271460612,0.0285706546880186,0.0281596171529457,0.0256935138133019,0.0227168630739817,0.0242351794992416,0.0294741436775312,0.0238449003718132,0.023375040213387,0.0264987235362694,0.0275289225332479
"Q9Z351",2.6916774187901,1.46818768297642,0.489395894325473,1.22348973581368,0.244697947162736,0.978791788650946,0.734093841488209,3.18107331311557,0.978791788650946,1.71288563013916,4.40456304892926,1.46818768297642,0.489395894325473,1.71288563013916,0.734093841488209,1.22348973581368,2.20228152446463,1.22348973581368,1.46818768297642,1.46818768297642,0.0241462602280465,0.0242382535516261,0.0224486718939115,0.0227875061623376,0.0234007425943802,0.0242562939294803,0.0242843667939933,0.0234850424376083,0.0250279507264718,0.0284635023582478,0.0256523446692897,0.0233840429992313,0.0287894257637712,0.027437557266028,0.0270560272056045,0.0244666753117962,0.0254225045201774,0.0256913908556784,0.0241961501524471,0.0251444252092203,0.0279069398698056,0.0290525305477304,0.0238142161375365,0.0226036762753259,0.0252740701094191,0.0283498672995362,0.0232607568145997,0.0228364039931456,0.0251580128476419,0.0272664443131754
"Q9UJ96",2.34779742085389,1.56519828056926,0,0.521732760189754,0.260866380094877,1.04346552037951,0.260866380094877,1.56519828056926,0.521732760189754,1.04346552037951,3.91299570142316,0.260866380094877,1.04346552037951,1.82606466066414,1.30433190047438,3.13039656113852,1.04346552037951,0.521732760189754,0.782599140284631,2.34779742085389,0.0199802894276537,0.0238852517223611,0.0230996007616195,0.0219098948316726,0.0209201567625987,0.0208289728573984,0.0220296630670978,0.0236052319989107,0.022710478535233,0.0240909084534822,0.0228278583727433,0.0274729615947893,0.0279929234343594,0.0241511284140413,0.0259695385379252,0.027274643823079,0.0268523999398566,0.0268241076563063,0.0280324232985933,0.0284979078702196,0.0270718295852498,0.0264926417237523,0.0260326990824079,0.0246092965169859,0.0229476467485145,0.0273875425236223,0.0239946768859302,0.0236036890458215,0.0234309735823204,0.024606282850577
"Q8HYZ1",4.23231615259467,1.85163831676017,0.7935592786115,0.529039519074333,0.264519759537167,0.264519759537167,1.05807903814867,1.85163831676017,0.264519759537167,3.174237114446,2.11615807629733,2.11615807629733,1.32259879768583,2.11615807629733,1.05807903814867,2.90971735490883,2.3806778358345,0.264519759537167,1.32259879768583,2.11615807629733,0.022802402108821,0.0224330011682088,0.0197370727394075,0.0220927001445621,0.019361212232814,0.0230409644902827,0.0224592036087252,0.0226840184420347,0.0227976001402924,0.025635960999567,0.0222265307090205,0.0241979809372613,0.0285204493901238,0.0252934095054556,0.0252066113146617,0.0249325230691242,0.0262548357720116,0.0276294321822446,0.0249664930536328,0.0270152400996777,0.02622201580753,0.0285720807887512,0.025009930137148,0.0240553593021392,0.0275483422722851,0.0253022519129968,0.0244363467662382,0.025386922237961,0.0234050397570939,0.0262543093727607
"P59995",4.22955378571676,1.85042978125108,0.793041334821893,0.528694223214596,0.264347111607298,0.264347111607298,1.05738844642919,1.85042978125108,0.264347111607298,3.17216533928757,2.11477689285838,2.11477689285838,1.32173555803649,2.11477689285838,1.05738844642919,3.17216533928757,2.11477689285838,0.264347111607298,1.32173555803649,2.11477689285838,0.0227320599834164,0.0223923443479833,0.0196995721827902,0.0220935780876744,0.0194002988198631,0.0231484154807167,0.0225031318013473,0.0227609377697353,0.022785492488718,0.0256061433103521,0.0221915303737497,0.0241615058540417,0.0285323765400088,0.0252633262168303,0.0251930882439251,0.0249192067857302,0.0262160239117665,0.0275780580328009,0.0249359577130948,0.0270006815597441,0.0262378864695029,0.0285683751199277,0.0250272650792569,0.024105919515296,0.0276738600898037,0.0253641838278906,0.0244237003363069,0.0253526825601015,0.0235318557529664,0.0262534301373607
"P17971",3.82969334029558,1.91484667014779,1.36774762153413,0.547099048613654,0.273549524306827,0.547099048613654,0.820648572920481,2.18839619445462,0.273549524306827,3.28259429168192,1.91484667014779,1.64129714584096,1.09419809722731,1.91484667014779,1.09419809722731,2.18839619445462,2.18839619445462,0.273549524306827,1.09419809722731,3.28259429168192,0.0230283673288513,0.0227193489707605,0.0200261713302918,0.0226542260625852,0.0180477683642888,0.0232322527957022,0.0225187803818988,0.0212631350158455,0.0232860008422183,0.0248805004658066,0.021269351864932,0.0240937229324306,0.0273726215276108,0.0241939656655107,0.0256732632158471,0.0235389099025738,0.02493474631064,0.0264540187856886,0.0242253824182505,0.0270054683710079,0.02478388792935,0.0274529329822259,0.0245168228528483,0.0240446334525398,0.0273068172408258,0.0258794761027067,0.0247763930392923,0.025414946337911,0.0242506004504583,0.0276059627522737
"Q63881",4.22955378571676,1.85042978125108,0.793041334821893,0.528694223214596,0.264347111607298,0.264347111607298,1.05738844642919,1.85042978125108,0.264347111607298,3.17216533928757,2.11477689285838,2.11477689285838,1.32173555803649,2.11477689285838,1.05738844642919,3.17216533928757,2.11477689285838,0.264347111607298,1.32173555803649,2.11477689285838,0.0227320599834164,0.0223923443479833,0.0196995721827902,0.0220935780876744,0.0194002988198631,0.0231484154807167,0.0225031318013473,0.0227609377697353,0.022785492488718,0.0256061433103521,0.0221915303737497,0.0241615058540417,0.0285323765400088,0.0252633262168303,0.0251930882439251,0.0249192067857302,0.0262160239117665,0.0275780580328009,0.0249359577130948,0.0270006815597441,0.0262378864695029,0.0285683751199277,0.0250272650792569,0.024105919515296,0.0276738600898037,0.0253641838278906,0.0244237003363069,0.0253526825601015,0.0235318557529664,0.0262534301373607
"Q9Z0V2",4.22955378571676,1.85042978125108,0.793041334821893,0.528694223214596,0.264347111607298,0.264347111607298,1.05738844642919,1.85042978125108,0.264347111607298,3.17216533928757,2.11477689285838,2.11477689285838,1.32173555803649,2.11477689285838,1.05738844642919,3.17216533928757,2.11477689285838,0.264347111607298,1.32173555803649,2.11477689285838,0.0227320599834164,0.0223923443479833,0.0196995721827902,0.0220935780876744,0.0194002988198631,0.0231484154807167,0.0225031318013473,0.0227609377697353,0.022785492488718,0.0256061433103521,0.0221915303737497,0.0241615058540417,0.0285323765400088,0.0252633262168303,0.0251930882439251,0.0249192067857302,0.0262160239117665,0.0275780580328009,0.0249359577130948,0.0270006815597441,0.0262378864695029,0.0285683751199277,0.0250272650792569,0.024105919515296,0.0276738600898037,0.0253641838278906,0.0244237003363069,0.0253526825601015,0.0235318557529664,0.0262534301373607
"Q9NZV8",4.22955378571676,1.85042978125108,0.793041334821893,0.528694223214596,0.264347111607298,0.264347111607298,1.05738844642919,1.85042978125108,0.264347111607298,3.17216533928757,2.11477689285838,2.11477689285838,1.32173555803649,2.11477689285838,1.05738844642919,3.17216533928757,2.11477689285838,0.264347111607298,1.32173555803649,2.11477689285838,0.0227320599834164,0.0223923443479833,0.0196995721827902,0.0220935780876744,0.0194002988198631,0.0231484154807167,0.0225031318013473,0.0227609377697353,0.022785492488718,0.0256061433103521,0.0221915303737497,0.0241615058540417,0.0285323765400088,0.0252633262168303,0.0251930882439251,0.0249192067857302,0.0262160239117665,0.0275780580328009,0.0249359577130948,0.0270006815597441,0.0262378864695029,0.0285683751199277,0.0250272650792569,0.024105919515296,0.0276738600898037,0.0253641838278906,0.0244237003363069,0.0253526825601015,0.0235318557529664,0.0262534301373607
"Q0P583",2.49836584978115,1.11038482212495,0.277596205531239,1.11038482212495,0.832788616593716,1.11038482212495,0.555192411062477,1.38798102765619,0,2.77596205531239,3.05355826084362,0.832788616593716,0.555192411062477,1.94317343871867,1.11038482212495,2.22076964424991,3.33115446637486,0.832788616593716,0.832788616593716,1.94317343871867,0.0218648629044756,0.0210785270858446,0.0254815029481436,0.0230953486078368,0.0214196156683181,0.0258525920883317,0.0198751235483578,0.0251922185262703,0.0214831387314617,0.0250111068476139,0.023549492971603,0.0232360235666833,0.0267358485652467,0.0239352398982195,0.0276934718811517,0.0237222036715424,0.0250503399551959,0.0234180123986077,0.0211180462864379,0.0265225576223988,0.0278607489458427,0.0271126042399605,0.024527108650658,0.0213180727030543,0.0257242011644983,0.0231668680055278,0.0233243532029344,0.0241379056210726,0.0239130579839199,0.0259836001775518
"P97557",2.49565447701194,1.10917976756086,0.277294941890215,1.10917976756086,0.831884825670646,1.10917976756086,0.554589883780431,1.38647470945108,0,3.05024436079237,3.05024436079237,0.831884825670646,0.554589883780431,1.94106459323151,1.10917976756086,2.21835953512172,3.32753930268258,0.831884825670646,0.831884825670646,1.66376965134129,0.0219556828743202,0.0210811889661709,0.0253245449779985,0.023132779437143,0.0215458254308153,0.0258541015451293,0.0200518877960334,0.025164878457035,0.0216108455340737,0.0250706810851611,0.0235133297076128,0.023264309564314,0.0266279493330185,0.0239639830446951,0.0277524175440192,0.0237145356088659,0.0250899992815303,0.02343646410825,0.0211876473563731,0.0263527698378092,0.0276877680881977,0.0269386510034264,0.0245976945438636,0.0213646217216712,0.0257668733900608,0.0232517673396682,0.023278142888847,0.0241851611292514,0.0239615636931319,0.0259769928212979
"Q8BZN2",2.49565447701194,1.10917976756086,0.277294941890215,1.10917976756086,0.831884825670646,1.10917976756086,0.554589883780431,1.38647470945108,0,3.05024436079237,3.05024436079237,0.831884825670646,0.554589883780431,1.94106459323151,1.10917976756086,2.21835953512172,3.32753930268258,0.831884825670646,0.831884825670646,1.66376965134129,0.0219556828743202,0.0210811889661709,0.0253245449779985,0.023132779437143,0.0215458254308153,0.0258541015451293,0.0200518877960334,0.025164878457035,0.0216108455340737,0.0250706810851611,0.0235133297076128,0.023264309564314,0.0266279493330185,0.0239639830446951,0.0277524175440192,0.0237145356088659,0.0250899992815303,0.02343646410825,0.0211876473563731,0.0263527698378092,0.0276877680881977,0.0269386510034264,0.0245976945438636,0.0213646217216712,0.0257668733900608,0.0232517673396682,0.023278142888847,0.0241851611292514,0.0239615636931319,0.0259769928212979
"O35173",2.95380754240959,1.07411183360349,0.537055916801744,0.268527958400872,0.537055916801744,1.8796957088061,0.268527958400872,3.49086345921133,0.805583875202615,1.8796957088061,2.95380754240959,1.07411183360349,0.268527958400872,1.34263979200436,0.805583875202615,1.8796957088061,2.14822366720697,0.805583875202615,1.34263979200436,3.49086345921133,0.0201354675897005,0.0230849606848997,0.023302512924011,0.0228687623094731,0.0233742011006301,0.023611929297454,0.0226657315512514,0.0253098780711943,0.024348810219662,0.0242784275295281,0.0243679343163641,0.0254314346244467,0.0266112965998922,0.0237898474189295,0.0264187624661793,0.0255876334853169,0.022493868592062,0.0263235948766735,0.0266116922807286,0.0282294624322516,0.0267689722257812,0.0252013731953576,0.0240457097938713,0.0233018114034114,0.0252279413974047,0.025625059446998,0.0249842935161962,0.0218745331808102,0.0230182790047971,0.0225778600638517
"Q60565",2.49565447701194,1.10917976756086,0.277294941890215,1.10917976756086,0.831884825670646,1.10917976756086,0.554589883780431,1.38647470945108,0,3.05024436079237,3.05024436079237,0.831884825670646,0.554589883780431,1.94106459323151,1.10917976756086,2.21835953512172,3.32753930268258,0.831884825670646,0.831884825670646,1.66376965134129,0.0219556828743202,0.0210811889661709,0.0253245449779985,0.023132779437143,0.0215458254308153,0.0258541015451293,0.0200518877960334,0.025164878457035,0.0216108455340737,0.0250706810851611,0.0235133297076128,0.023264309564314,0.0266279493330185,0.0239639830446951,0.0277524175440192,0.0237145356088659,0.0250899992815303,0.02343646410825,0.0211876473563731,0.0263527698378092,0.0276877680881977,0.0269386510034264,0.0245976945438636,0.0213646217216712,0.0257668733900608,0.0232517673396682,0.023278142888847,0.0241851611292514,0.0239615636931319,0.0259769928212979
"A4K2Q6",3.60956464143766,0.555317637144255,0.277658818572127,0.555317637144255,0.555317637144255,1.66595291143276,0.555317637144255,3.33190582286553,0.555317637144255,1.94361173000489,3.33190582286553,1.38829409286064,0.277658818572127,1.38829409286064,0.832976455716382,1.66595291143276,2.22127054857702,0.832976455716382,1.38829409286064,3.60956464143766,0.0190137329344018,0.0209871475455934,0.0225987313406855,0.0229306046694826,0.02273018836188,0.0250966929867775,0.0236543591921219,0.0247445045359177,0.0250038394484884,0.0245409993791941,0.0245413529144365,0.0247066385352456,0.0259562631762851,0.0244283432184515,0.0261533770706903,0.0257694792790624,0.0231783029258655,0.025139737066533,0.0235129842361758,0.0280114207183427,0.0263753116071428,0.0259639408189012,0.0242073558029332,0.022053393851294,0.024068672190858,0.0250138494682906,0.0225361983414232,0.022953366908364,0.022285045133982,0.0241853477690522
"Q5RC10",2.49836584978115,1.11038482212495,0.277596205531239,1.11038482212495,0.832788616593716,1.11038482212495,0.555192411062477,1.38798102765619,0,2.77596205531239,3.05355826084362,0.832788616593716,0.555192411062477,1.94317343871867,1.11038482212495,2.22076964424991,3.33115446637486,0.832788616593716,0.832788616593716,1.94317343871867,0.0218648629044756,0.0210785270858446,0.0254815029481436,0.0230953486078368,0.0214196156683181,0.0258525920883317,0.0198751235483578,0.0251922185262703,0.0214831387314617,0.0250111068476139,0.023549492971603,0.0232360235666833,0.0267358485652467,0.0239352398982195,0.0276934718811517,0.0237222036715424,0.0250503399551959,0.0234180123986077,0.0211180462864379,0.0265225576223988,0.0278607489458427,0.0271126042399605,0.024527108650658,0.0213180727030543,0.0257242011644983,0.0231668680055278,0.0233243532029344,0.0241379056210726,0.0239130579839199,0.0259836001775518
"Q9GKU7",2.49836584978115,1.11038482212495,0.277596205531239,1.11038482212495,0.832788616593716,1.11038482212495,0.555192411062477,1.38798102765619,0,2.77596205531239,3.05355826084362,0.832788616593716,0.555192411062477,1.94317343871867,1.11038482212495,2.22076964424991,3.33115446637486,0.832788616593716,0.832788616593716,1.94317343871867,0.0218648629044756,0.0210785270858446,0.0254815029481436,0.0230953486078368,0.0214196156683181,0.0258525920883317,0.0198751235483578,0.0251922185262703,0.0214831387314617,0.0250111068476139,0.023549492971603,0.0232360235666833,0.0267358485652467,0.0239352398982195,0.0276934718811517,0.0237222036715424,0.0250503399551959,0.0234180123986077,0.0211180462864379,0.0265225576223988,0.0278607489458427,0.0271126042399605,0.024527108650658,0.0213180727030543,0.0257242011644983,0.0231668680055278,0.0233243532029344,0.0241379056210726,0.0239130579839199,0.0259836001775518
"Q6PIU1",2.49836584978115,1.11038482212495,0.277596205531239,1.11038482212495,0.832788616593716,1.11038482212495,0.555192411062477,1.38798102765619,0,2.77596205531239,3.05355826084362,0.832788616593716,0.555192411062477,1.94317343871867,1.11038482212495,2.22076964424991,3.33115446637486,0.832788616593716,0.832788616593716,1.94317343871867,0.0218648629044756,0.0210785270858446,0.0254815029481436,0.0230953486078368,0.0214196156683181,0.0258525920883317,0.0198751235483578,0.0251922185262703,0.0214831387314617,0.0250111068476139,0.023549492971603,0.0232360235666833,0.0267358485652467,0.0239352398982195,0.0276934718811517,0.0237222036715424,0.0250503399551959,0.0234180123986077,0.0211180462864379,0.0265225576223988,0.0278607489458427,0.0271126042399605,0.024527108650658,0.0213180727030543,0.0257242011644983,0.0231668680055278,0.0233243532029344,0.0241379056210726,0.0239130579839199,0.0259836001775518
"Q9XXD1",2.86744546970833,1.14697818788333,0.286744546970833,0.860233640912498,0.860233640912498,1.14697818788333,0.573489093941665,2.86744546970833,0.286744546970833,2.29395637576666,3.44093456364999,2.00721182879583,2.00721182879583,2.00721182879583,1.43372273485416,1.720467281825,3.15419001667916,0.573489093941665,0.860233640912498,4.01442365759166,0.0229575566715061,0.0247611868005581,0.0204627658767592,0.0249267104020683,0.0225484135132076,0.019912166757367,0.0218574850096403,0.0235225638314556,0.0223341359996386,0.023401982139759,0.023433454361268,0.026537961803523,0.025393649343389,0.0240482299509705,0.0258596452790217,0.0237444841840042,0.0239429102257249,0.0255587279552674,0.0245305441277191,0.0246407174126116,0.0250634187499746,0.0265582824157734,0.0232492944893673,0.0226985817169028,0.0224482200921874,0.0232965299569941,0.0229540252463982,0.02419270053015,0.025330461256157,0.0230886469298033
"Q80XM3",2.49339749060796,1.66226499373864,0.277044165623107,0.277044165623107,0,1.93930915936175,1.10817666249243,1.66226499373864,0.554088331246213,1.93930915936175,3.60157415310039,0.277044165623107,1.38522082811553,1.93930915936175,1.38522082811553,3.32452998747728,1.66226499373864,0.554088331246213,1.10817666249243,2.77044165623107,0.0229571064322733,0.0213862726720945,0.0208617720288389,0.0224973672072526,0.0215519792413717,0.0228537299773612,0.0230390242091815,0.0212400151721963,0.0225533750752784,0.0237435749919242,0.0198755770124931,0.0267040223535558,0.025441034046272,0.0233575506136262,0.0238877107186318,0.0262642610555429,0.0254852431238653,0.0263322261387939,0.0262061408761927,0.0266265281317859,0.0267331717762802,0.0260855203837234,0.0246369473005251,0.025633612442006,0.022194141881266,0.0253919692221684,0.0266758171572585,0.0239275800636653,0.0215402161040118,0.0272723469674565
"Q9NSA2",2.48767001948567,0.621917504871418,1.24383500974284,0.621917504871418,0.310958752435709,0.310958752435709,0.621917504871418,1.86575251461425,0.310958752435709,3.4205462767928,2.17671126704996,1.24383500974284,1.24383500974284,2.48767001948567,1.24383500974284,2.48767001948567,3.10958752435709,0.310958752435709,1.24383500974284,2.48767001948567,0.0202493259213258,0.0218442358018451,0.0197090538498454,0.0191461849761145,0.019814325940988,0.0224276177203274,0.0206038345018957,0.022318619729722,0.021464475597975,0.0230275615760457,0.0222978753114803,0.0244381845363313,0.0242648523618766,0.0254410360620506,0.0251565716526103,0.0247711145549159,0.0233963704613428,0.0252404276955487,0.0232285205625534,0.0246672517860398,0.02635261110448,0.0265164380075083,0.0223226417894085,0.0207361213651001,0.0243817665622712,0.0253245312546932,0.0200953364314788,0.0217473619454069,0.0226411473621076,0.0254158511410023
"Q9TT17",1.22795251254629,0,0.306988128136573,0.920964384409718,0.920964384409718,0.306988128136573,0.613976256273145,1.53494064068286,0.613976256273145,3.99084566577544,3.3768694095023,1.84192876881944,0.306988128136573,1.22795251254629,0.920964384409718,3.06988128136573,2.76289315322915,0.920964384409718,1.22795251254629,2.14891689695601,0.0175627436202966,0.0191090659376397,0.0196039411040533,0.0199718096457364,0.0201951855605806,0.0232503926862049,0.0197598817655157,0.0222992593037102,0.023097937388876,0.0243848960630344,0.0243021379705469,0.0231456605583304,0.0256519708175592,0.0237319073752552,0.0255705892219549,0.024401405186774,0.0254408815453763,0.025854833437613,0.0236478912655751,0.0250268964555682,0.0270658917644349,0.0260613813431786,0.0220449334273367,0.0216631526322683,0.0250118986471638,0.0239442460126675,0.0217652117790679,0.0214392315845974,0.0246818717719954,0.0233247659905158
"Q8BQZ8",1.45528676606213,0.291057353212426,0.582114706424852,1.74634411927456,1.45528676606213,1.74634411927456,1.45528676606213,1.45528676606213,1.1642294128497,4.36586029818639,3.20163088533669,2.32845882569941,0.582114706424852,1.45528676606213,1.74634411927456,3.20163088533669,2.32845882569941,0.873172059637278,1.74634411927456,2.91057353212426,0.0195971587881103,0.0203011427107243,0.0194970147890235,0.0206124672442223,0.0196452823273385,0.0247280272425083,0.0205119379343612,0.0219874118590112,0.0240816377979657,0.0241514246828561,0.0230554472622367,0.0228895783135554,0.0263834988933759,0.0237167333814465,0.0244888128993889,0.0238035032944578,0.0261737358902241,0.0274221108072226,0.0217591463026058,0.0262531790835696,0.0277749545761642,0.0272259853418455,0.0235370733533426,0.0215097893219035,0.0260292952020883,0.0240154804265461,0.0237558603906562,0.0238335650590844,0.0256924995869484,0.0245088920247897
"Q9BQ31",1.22795251254629,0,0.306988128136573,0.920964384409718,0.920964384409718,0.306988128136573,0.613976256273145,1.53494064068286,0.613976256273145,3.99084566577544,3.3768694095023,1.84192876881944,0.306988128136573,1.22795251254629,0.920964384409718,3.06988128136573,2.76289315322915,0.920964384409718,1.22795251254629,2.14891689695601,0.0175627436202966,0.0191090659376397,0.0196039411040533,0.0199718096457364,0.0201951855605806,0.0232503926862049,0.0197598817655157,0.0222992593037102,0.023097937388876,0.0243848960630344,0.0243021379705469,0.0231456605583304,0.0256519708175592,0.0237319073752552,0.0255705892219549,0.024401405186774,0.0254408815453763,0.025854833437613,0.0236478912655751,0.0250268964555682,0.0270658917644349,0.0260613813431786,0.0220449334273367,0.0216631526322683,0.0250118986471638,0.0239442460126675,0.0217652117790679,0.0214392315845974,0.0246818717719954,0.0233247659905158
